ID,LAT,LON,ALT_ASL,COUNTRY,NAME
FI0037R,62.58333,24.18333,180.0,FI246FIN,"Ähtäri II"
FI0050R,61.85000,24.28333,181.0,FI246FIN,"Hyytiälä"
FI0051R,,,,FI246FIN,"Vanhankylänmaa"
FI0053R,65.00000,24.69417,4.0,FI246FIN,"Hailuoto II"
FI0056R,,,,FI246FIN,"Tvärminne"
FI0058R,,,,FI246FIN,"Rahja"
FI0059R,,,,FI246FIN,"Ylimarkku"
FI0060R,,,,FI246FIN,"Sipoo"
FI0061R,,,,FI246FIN,"Sulva"
FI0062R,,,,FI246FIN,"Korppoo"
FI0063R,62.90889,27.65861,306.0,FI246FIN,"Puijo Smear IV"
FI0065R,60.82000,23.50000,106.0,FI246FIN,"Jokioinen"
FI0090R,60.28333,27.20000,15.0,FI246FIN,"Haapasaari"
FI0091R,65.00000,24.68333,4.0,FI246FIN,"Hailuoto"
FI0092R,63.16667,30.71667,173.0,FI246FIN,"Hietajärvi"
FI0093R,61.23333,25.06667,158.0,FI246FIN,"Kotinen"
FI0094R,66.30000,29.50000,257.0,FI246FIN,"Pesosjärvi"
FI0095R,69.73333,26.95000,147.0,FI246FIN,"Vuoskojärvi"
FI0096G,67.97333,24.11611,565.0,FI246FIN,"Pallas (Sammaltunturi)"
FR0001R,48.53333,2.36667,64.0,FR250FRA,"Vert-le-Petit"
FR0002R,44.41667,-0.90000,,FR250FRA,"Le Barp"
FR0003R,46.13333,1.38333,497.0,FR250FRA,"La Crouzille"
FR0004R,45.30000,5.76667,,FR250FRA,"Grenoble"
FR0005R,49.61667,-1.83333,133.0,FR250FRA,"La Hague"
FR0006R,47.58333,4.86667,470.0,FR250FRA,"Valduc"
FR0007R,43.70000,3.33333,252.0,FR250FRA,"Lodeve"
FR0008R,48.50000,7.13333,775.0,FR250FRA,"Donon"
FR0009R,49.90000,4.63333,390.0,FR250FRA,"Revin"
FR0010R,47.26667,4.08333,620.0,FR250FRA,"Morvan"
FR0011R,46.81667,6.18333,836.0,FR250FRA,"Bonnevaux"
FR0012R,43.03333,-1.08333,1300.0,FR250FRA,"Iraty"
FR0013R,43.61667,0.18333,200.0,FR250FRA,"Peyrusse Vieille"
FR0014R,47.30000,6.83333,836.0,FR250FRA,"Montandon"
FR0015R,46.65000,-0.75000,133.0,FR250FRA,"La Tardière"
FR0016R,45.00000,6.46667,1750.0,FR250FRA,"Le Casset"
FR0017R,45.80000,2.06667,810.0,FR250FRA,"Montfranc"
FR0018R,48.63333,-0.45000,309.0,FR250FRA,"La Coulonche"
FR0019R,42.93667,0.14194,2877.0,FR250FRA,"Pic du Midi"
FR0020R,48.70861,2.15889,162.0,FR250FRA,"SIRTA Atmospheric Research Observatory"
FR0021R,51.05206,2.35378,0.0,FR250FRA,"Dunkirk"
FR0022R,48.56222,5.50556,392.0,FR250FRA,"Observatoire Perenne de l'Environnement"
FR0023R,44.56944,5.27897,605.0,FR250FRA,"Saint-Nazaire-le-Désert"
FR0024R,47.83189,-1.83633,29.4,FR250FRA,"Guipry"
FR0025R,46.81473,2.61001,182.0,FR250FRA,"Verneuil"
FR0026R,-21.07945,55.38301,2160.0,FR250FRA,"La Réunion - Maïdo atmospheric observatory"
FR0027U,50.61102,3.14035,70.0,FR250FRA,"Villeneuve d'Ascq"
FR0030R,45.77222,2.96489,1465.0,FR250FRA,"Puy de Dôme"
FR0031R,48.21667,7.18333,1135.0,FR250FRA,"Aubur"
FR0032R,48.35000,-3.86667,220.0,FR250FRA,"Brennilis"
FR0033R,42.96940,9.38030,533.0,FR250FRA,"Ersa (Cape Corsica)"
FR0034G,-75.09986,23.33348,3233.0,FR250FRA,"Concordia, Dôme C"
FR0035U,43.30529,5.39472,73.0,FR250FRA,"Marseille Longchamp"
FR0036U,43.70208,7.28626,11.0,FR250FRA,"Nice Arson"
FR0037I,43.40195,4.98192,3.0,FR250FRA,"Port de Bouc La Lècque"
FR0038U,45.16189,5.73560,214.0,FR250FRA,"Grenoble Frenes"
FR0039U,45.92251,6.71392,588.0,FR250FRA,"Passy"
FR0090R,48.51667,-4.75000,50.0,FR250FRA,"Porspoder"
FR0100G,37.79611,77.55056,30.0,FR250FRA,"Amsterdam Island"
FR1000R,50.14000,1.84000,74.0,FR250FRA,"Abbeville"
FR3000R,44.08333,5.05000,99.0,FR250FRA,"Carpentras"
FR6000R,44.75000,1.40000,259.0,FR250FRA,"Gourdon"
GB0001R,51.96667,-0.10000,,GB826GBR,"Cottered"
GB0002R,55.31306,-3.20417,243.0,GB826GBR,"Eskdalemuir"
GB0003R,50.05000,-5.18333,108.0,GB826GBR,"Goonhilly"
GB0004R,52.56667,0.50000,15.0,GB826GBR,"Stoke Ferry"
GB0005R,52.36667,-2.63333,190.0,GB826GBR,"Ludlow"
GB0006R,54.44306,-7.87000,126.0,GB826GBR,"Lough Navar"
GB0007R,50.86667,-0.03306,8.0,GB826GBR,"Barcombe Mills"
GB0008R,54.60000,-3.46667,,GB826GBR,"Dean Moor"
GB0009R,52.85000,-0.43333,,GB826GBR,"Kirkby Underwood"
GB0011R,51.95000,0.86667,,GB826GBR,"Little Horkesley"
GB0012R,56.71667,-3.76667,,GB826GBR,"Pitlochry"
GB0013R,50.59639,-3.71306,119.0,GB826GBR,"Yarner Wood"
GB0014R,54.33444,-0.80750,267.0,GB826GBR,"High Muffles"
GB0015R,57.73444,-4.77444,270.0,GB826GBR,"Strath Vaich Dam"
GB0016R,56.96750,-2.58889,85.0,GB826GBR,"Glen Dye"
GB0017R,52.71667,1.61667,,GB826GBR,"Heigham Holmes"
GB0018R,54.01381,-2.77646,,GB826GBR,"Hazelrigg"
GB0020R,58.21667,-6.33333,,GB826GBR,"Stornoway"
GB0021U,51.52100,-0.21350,27.0,GB826GBR,"London - North Kensington"
GB0031R,52.50389,-3.03306,370.0,GB826GBR,"Aston Hill"
GB0032R,52.92944,-0.81528,32.0,GB826GBR,"Bottesford"
GB0033R,55.85861,-3.20500,180.0,GB826GBR,"Bush"
GB0034R,53.45861,-2.46639,21.0,GB826GBR,"Glazebury"
GB0035R,54.68333,-2.45000,847.0,GB826GBR,"Great Dun Fell"
GB0036R,51.57306,-1.31667,137.0,GB826GBR,"Harwell"
GB0037R,53.39889,-1.75333,420.0,GB826GBR,"Ladybower Res."
GB0038R,50.79278,0.17944,120.0,GB826GBR,"Lullington Heath"
GB0039R,52.29389,1.46306,46.0,GB826GBR,"Sibton"
GB0040R,51.88333,-0.18333,90.0,GB826GBR,"Stevenage"
GB0041R,54.61667,-2.46667,26.0,GB826GBR,"Wharley Croft"
GB0043R,51.78178,-4.69146,160.0,GB826GBR,"Narberth"
GB0044R,51.23111,-3.04806,55.0,GB826GBR,"Somerton"
GB0045R,52.29833,0.29278,5.0,GB826GBR,"Wicken Fen"
GB0046R,55.86157,-3.20647,180.0,GB826GBR,"CEH Edingburgh"
GB0047R,52.69194,1.45417,5.0,GB826GBR,"Bure Marshes"
GB0048R,55.79216,-3.24290,260.0,GB826GBR,"Auchencorth Moss"
GB0049R,52.95056,1.12194,16.0,GB826GBR,"Weybourne"
GB0050R,51.77806,1.08223,8.0,GB826GBR,"St. Osyth"
GB0051R,52.55444,-0.77222,145.0,GB826GBR,"Market Harborough"
GB0052R,60.13922,-1.18532,85.0,GB826GBR,"Lerwick"
GB0053R,51.05625,-2.68345,54.0,GB826GBR,"Charlton Mackrell"
GB0054R,56.90722,-2.55917,85.0,GB826GBR,"Glen Saugh"
GB0055R,51.99750,-2.54000,204.0,GB826GBR,"Ridge Hill"
GB0056R,56.55510,-2.98580,400.0,GB826GBR,"Angus"
GB0057R,52.51770,-1.13860,56.0,GB826GBR,"Tacolneston"
GB0058R,54.35832,-1.15055,380.0,GB826GBR,"Bilsdale"
GB0059G,-75.62000,-26.18000,30.0,GB826GBR,"Halley"
GB0060R,53.50000,-1.90000,525.0,GB826GBR,"Holme Moss"
GB0090R,52.80000,1.46667,5.0,GB826GBR,"East Ruston"
GB0091R,57.07667,-2.53444,120.0,GB826GBR,"Banchory"
GB0092R,50.70000,-1.30000,35.0,GB826GBR,"Chillerton"
GB0093R,54.18333,-0.43333,35.0,GB826GBR,"Staxton Wold"
GB0094R,54.40000,-8.05000,35.0,GB826GBR,"Lough Erne"
GB0095R,53.23333,0.06667,47.0,GB826GBR,"Driby"
GB0096R,51.56667,-1.31667,109.0,GB826GBR,"Chilton"
GB0100R,51.33333,-0.60000,60.0,GB826GBR,"Egham"
GB0200R,51.14450,-1.43700,85.0,GB826GBR,"Chilbolton"
GB1001G,-0.91667,-30.89333,0.0,GB826GBR,"Atlantic Ocean Trace Gas Campaign 2010"
GB1055R,51.14962,-1.43823,78.0,GB826GBR,"Chilbolton Observatory"
GE0001R,41.75505,42.82533,1650.0,GE268GEO,"Abastumani"
GR0001R,38.36667,23.08333,110.0,GR300GRC,"Aliartos"
GR0002R,35.31667,25.66667,250.0,GR300GRC,"Finokalia"
GR0003R,40.53333,23.25000,850.0,GR300GRC,"Livadi"
GR0004U,37.97344,23.71808,105.0,GR300GRC,"Athens NOA"
GR0100B,37.99500,23.81600,270.0,GR300GRC,"DEM_Athens"
GR0101R,37.98427,22.19626,2340.0,GR300GRC,"Helmos Mountain"
HK0001R,22.20954,114.25789,60.0,HK344HKG,"Hok Tsui / Cape d Aguilar"
HR0002R,45.90000,15.96667,988.0,HR191HRV,"Puntijarka"
HR0004R,44.81667,14.98333,1594.0,HR191HRV,"Zavizan"
HU0001R,46.96667,19.58333,125.0,HU348HUN,"Kecskemét"
HU0002R,46.96667,19.58333,125.0,HU348HUN,"K-puszta"
HU0003R,46.91000,16.32000,312.0,HU348HUN,"Farkasfa"
ID0001R,-4.91700,119.56700,11.0,ID360IDN,"Maros"
ID1012U,-6.18333,106.83333,7.0,ID360IDN,"Jakarta"
ID1013R,-0.20194,100.31810,864.0,ID360IDN,"Bukit Kototabang"
ID1014R,-6.25000,106.56667,46.0,ID360IDN,"Serpong"
ID1015U,-6.90000,107.58333,743.0,ID360IDN,"Bandung"
IE0001R,51.93972,-10.24444,11.0,IE372IRL,"Valentia Observatory"
IE0002R,53.03667,-6.40000,420.0,IE372IRL,"Turlough Hill"
IE0003R,53.00000,-9.10000,90.0,IE372IRL,"The Burren"
IE0004R,53.11667,-7.45000,340.0,IE372IRL,"Ridge of Capard"
IE0005R,52.86861,-6.92472,59.0,IE372IRL,"Oak Park"
IE0006R,55.37500,-7.34278,20.0,IE372IRL,"Malin Head"
IE0007R,55.05194,-7.94000,44.0,IE372IRL,"Glenveagh"
IE0008R,52.17807,-6.36452,9.0,IE372IRL,"Carnsore Point"
IE0009R,52.29889,-6.51083,62.0,IE372IRL,"Johnstown Castle"
IE0010U,53.30900,-6.22300,,IE372IRL,"University College Dublin"
IE0031R,53.32583,-9.89944,5.0,IE372IRL,"Mace Head"
IL0001R,,,,IL376ISR,"Neve Yam"
IN0001R,20.36667,85.80000,800.0,IN356IND,"Bhubaneswar"
IN0002U,18.53333,73.85000,559.0,IN356IND,"Pashan, Pune"
IN0003R,29.36000,79.46000,1951.0,IN356IND,"Nainital (ARM)"
IN0101A,12.99000,80.18000,,IN356IND,"MAA-FRA"
IN1016R,28.42778,77.15139,320.0,IN356IND,"Gual Pahari"
IN2000R,25.45000,81.73333,98.0,IN356IND,"Allahabad"
IN4000R,26.03000,73.01667,217.0,IN356IND,"Jodhpur"
IN4200R,10.23000,77.47000,2343.0,IN356IND,"Kodaikanal"
IN4500R,8.03000,73.00000,2.0,IN356IND,"Minicoy"
IN5000R,27.48333,95.01667,111.0,IN356IND,"Mohanbari"
IN5500R,21.10000,79.05000,310.0,IN356IND,"Nagpur"
IN6000R,18.53333,73.85000,559.0,IN356IND,"Pune (Poona)"
IN7000R,11.66667,92.71667,79.0,IN356IND,"Portblair"
IN8000R,34.08333,74.83333,1587.0,IN356IND,"Srinagar"
IN9000R,17.68000,83.30000,60.0,IN356IND,"Visakhapatnam"
IS0001R,64.08333,-21.85000,120.0,IS352ISL,"Rjupnahed"
IS0002R,64.08333,-21.01667,66.0,IS352ISL,"Irafoss"
IS0090R,64.13333,-21.90000,52.0,IS352ISL,"Reykjavik"
IS0091R,63.40000,-20.28333,118.0,IS352ISL,"Storhofdi"
IT0001R,42.10000,12.63333,48.0,IT380ITA,"Montelibretti"
IT0002R,46.35000,10.38333,1415.0,IT380ITA,"Stelvio"
IT0003R,43.73333,11.55000,1000.0,IT380ITA,"Vallombrosa"
IT0004R,45.80000,8.63333,209.0,IT380ITA,"Ispra"
IT0005R,46.51667,11.88333,2030.0,IT380ITA,"Arabba"
IT0006R,,,,IT380ITA,"Porte Palo Sicily"
IT0007R,,,,IT380ITA,"Fuscaldo Calabria"
IT0008R,44.48333,11.33333,0.0,IT380ITA,"ISAC Bologna"
IT0009R,44.18333,10.70000,2165.0,IT380ITA,"Mt Cimone"
IT0010R,44.65528,11.62361,11.0,IT380ITA,"San Pietro Capofiume"
IT0011R,39.65000,17.01667,,IT380ITA,"Longobucco"
IT0012R,39.31667,16.03333,,IT380ITA,"San Lucido"
IT0013R,40.60100,15.72370,760.0,IT380ITA,"Potenza (CIAO)"
IT0014R,37.57111,12.65972,5.0,IT380ITA,"Capo Granitola"
IT0015U,40.33580,18.12450,36.0,IT380ITA,"Lecce (ECO)"
IT0016R,38.87630,16.23220,6.0,IT380ITA,"Lamezia Terme"
IT0017U,40.33490,18.11140,30.0,IT380ITA,"Lecce (University of Salento)"
IT0018R,35.51820,12.63050,45.0,IT380ITA,"Lampedusa"
IT0019R,42.80546,12.56564,1090.0,IT380ITA,"Monte Martano"
IT0020U,45.74220,7.35700,560.0,IT380ITA,"Aosta-Saint Christophe"
IT0021U,45.86480,11.00310,200.0,IT380ITA,"BrennerLEC"
IT0022C,44.52359,11.33847,54.0,IT380ITA,"ISAC Bologna II"
IT0023U,45.51052,9.21115,132.5,IT380ITA,"Milano (UNIMIB Roof Building U9)"
IT0024R,45.93534,7.70731,3480.0,IT380ITA,"Plateau Rosa"
JP0001U,35.68300,139.75000,790.0,JP392JPN,"Tokyo - code reserved pre 2014"
JP0002G,-69.00500,39.59056,16.0,JP392JPN,"Syowa"
JP0003U,36.05806,140.12583,25.2,JP392JPN,"Tateno"
JP0004C,32.75000,128.68000,50.0,JP392JPN,"Fukue"
JP0005U,43.06000,141.32860,17.4,JP392JPN,"Sapporo"
JP0006R,24.33670,124.16440,5.7,JP392JPN,"Ishigakijima"
JP0101A,34.42720,135.24400,,JP392JPN,"KIX-FRA"
JP1015R,6.90000,107.58333,743.0,JP392JPN,"Bandung - code reserved pre 2014"
JP1016R,45.11667,141.20000,40.0,JP392JPN,"Rishiri"
JP1017R,41.25000,140.35000,105.0,JP392JPN,"Tappi"
JP1018R,27.08333,142.21667,230.0,JP392JPN,"Ogasawara"
JP1019R,38.23333,138.40000,136.0,JP392JPN,"Sado-seki"
JP1020R,39.03190,141.82220,260.0,JP392JPN,"Ryori"
JP1021R,36.70000,137.80000,1850.0,JP392JPN,"Happo"
JP1022R,35.56667,136.68333,140.0,JP392JPN,"Ijira"
JP1023R,36.28333,133.18333,90.0,JP392JPN,"Oki"
JP1024U,34.68333,131.80000,53.0,JP392JPN,"Banryu"
JP1025R,33.36667,132.93333,790.0,JP392JPN,"Yusuhara"
JP1027R,26.86667,128.25000,60.0,JP392JPN,"Hedo"
JP1028G,24.28830,153.98330,7.1,JP392JPN,"Minamitorishima"
JP1029R,24.46694,123.01087,30.0,JP392JPN,"Yonaguni"
JP1050R,43.15000,145.50000,49.0,JP392JPN,"Ochiishi"
JP1057U,35.68333,139.75000,47.0,JP392JPN,"Tokyo"
KE0001G,-0.06220,37.29720,3678.0,KE404KEN,"Mt. Kenya"
KG0001R,42.61666,76.98333,1640.0,KG417KGZ,"Issyk-Kul"
KH1052U,11.55000,104.83333,10.0,KH116KHM,"Phnom Penh"
KR0001R,37.96590,124.63080,100.0,KR410KOR,"Baengnyeong Island"
KR0100R,36.53833,126.33000,46.0,KR410KOR,"Anmyeon-do"
KR0101R,33.29239,126.16178,71.0,KR410KOR,"Gosan"
KR0102C,37.47360,130.90080,218.3,KR410KOR,"Ulleung-do"
KR1035R,37.70000,126.28333,150.0,KR410KOR,"Kanghwa"
KR1036R,33.30000,126.16667,72.0,KR410KOR,"Cheju"
KR1037R,35.60000,127.18333,,KR410KOR,"Imsil"
KZ0001R,53.00238,70.61053,334.0,KZ398KAZ,"Borovoe"
LA1051U,17.00000,102.00000,60.0,LA418LAO,"Vientian"
LB0001U,33.86628,35.56352,240.0,LB422LBN,"Mansourieh"
LT0003R,55.35000,21.06667,17.0,LT440LTU,"Nida"
LT0015R,55.37611,21.03056,5.0,LT440LTU,"Preila"
LT0016R,55.43333,26.06667,,LT440LTU,"Rugsteliskis"
LV0010R,56.16194,21.17306,18.0,LV428LVA,"Rucava"
LV0016R,57.13528,25.90556,188.0,LV428LVA,"Zoseni"
LV0025R,56.91667,23.46667,0.0,LV428LVA,"Kemeri"
LV1000U,57.43960,27.03540,197.0,LV428LVA,"Aluksne"
LV2000U,56.61990,23.31960,42.0,LV428LVA,"Dobele"
LV5000U,56.64260,25.12820,80.0,LV428LVA,"Skriveri"
LV6000U,56.95480,24.10480,6.0,LV428LVA,"Riga"
MA0001R,30.24000,-5.61000,730.0,MA504MAR,"Zagora"
MD0012R,46.50000,28.26667,156.0,MD498MDA,"Leova"
MD0013R,46.48840,28.28350,166.0,MD498MDA,"Leova II"
ME0008R,43.15000,19.13333,1450.0,ME499MNE,"Zabljak"
MK0007R,41.53611,20.69389,1332.0,MK807MKD,"Lazaropole"
ML0001R,10.86667,-7.55000,290.0,ML466MLI,"Katibougou"
MM1056U,16.50000,96.11667,22.0,MM104MMR,"Yangon"
MN1031U,47.90000,106.81667,1282.0,MN496MNG,"Ulaanbaatar"
MN1032R,47.98333,107.48333,1540.0,MN496MNG,"Terelj"
MT0001R,36.07220,14.21840,167.0,MT470MLT,"Giordan Lighthouse"
MV0001R,4.96640,73.46566,0.5,MV462MDV,"Kaashidhoo Climate Observatory"
MY0001U,1.48300,110.46700,22.0,MY458MYS,"Kuching"
MY1029U,3.10000,101.65000,87.0,MY458MYS,"Petalling Jaya"
MY1030R,4.46667,101.38333,1470.0,MY458MYS,"Tanah Rata"
MY1053R,4.98333,117.85000,427.0,MY458MYS,"Danum Valley"
NE0001R,13.51667,2.63333,220.0,NE562NER,"Banizoumbou"
NE0002R,13.48000,2.18000,205.0,NE562NER,"Niamey (ARM)"
NL0001R,51.96667,5.63333,7.0,NL528NLD,"Wageningen"
NL0002R,52.81667,6.66667,18.0,NL528NLD,"Witteveen"
NL0003R,52.91667,4.78333,,NL528NLD,"Den Helden"
NL0004R,51.46667,5.98333,,NL528NLD,"Leunen"
NL0005R,52.10000,6.71667,25.0,NL528NLD,"Rekken"
NL0006R,52.95000,6.30000,10.0,NL528NLD,"Appelscha"
NL0007R,52.08333,6.56667,20.0,NL528NLD,"Eibergen"
NL0008R,52.11667,5.20000,5.0,NL528NLD,"Bilthoven"
NL0009R,53.33389,6.27722,1.0,NL528NLD,"Kollumerwaard"
NL0010R,51.54111,5.85361,28.0,NL528NLD,"Vredepeel"
NL0011R,51.97028,4.92639,1.0,NL528NLD,"Cabauw Zijdeweg"
NL0090R,,,,NL528NLD,"Leiduin"
NL0091R,52.30000,4.50000,4.0,NL528NLD,"De Zilk"
NL0102K,52.38500,4.84500,2.0,NL528NLD,"Haarlemmereweg"
NL0114U,52.36000,4.80889,3.0,NL528NLD,"Overtoom"
NL0118K,52.33361,4.89806,3.0,NL528NLD,"Ring_A10_Zuid"
NL0120K,52.37583,4.86083,3.0,NL528NLD,"Jan_van_Galenstraat"
NL0644R,51.97444,4.92361,1.0,NL528NLD,"Cabauw Wielsekade"
NO0001R,58.38333,8.25000,190.0,NO578NOR,"Birkenes"
NO0002R,58.38853,8.25200,219.0,NO578NOR,"Birkenes II"
NO0008R,58.81667,6.71667,475.0,NO578NOR,"Skreådalen"
NO0015R,65.83333,13.91667,439.0,NO578NOR,"Tustervatn"
NO0030R,69.45000,24.60000,255.0,NO578NOR,"Jergul"
NO0035R,62.35000,11.66667,768.0,NO578NOR,"Narbuvoll"
NO0036R,62.45000,11.26667,1539.0,NO578NOR,"Hummelfjell"
NO0037R,74.51667,19.01667,20.0,NO578NOR,"Bjørnøya"
NO0039R,62.78333,8.88333,210.0,NO578NOR,"Kårvatn"
NO0041R,61.25000,11.78333,440.0,NO578NOR,"Osen"
NO0042G,78.90715,11.88668,474.0,NO578NOR,"Zeppelin mountain (Ny-Ålesund)"
NO0043R,59.00000,11.53333,160.0,NO578NOR,"Prestebakke"
NO0044R,60.26667,11.10000,200.0,NO578NOR,"Nordmoen"
NO0045R,59.43333,10.60000,5.0,NO578NOR,"Jeløya"
NO0047R,69.45000,30.03333,30.0,NO578NOR,"Svanvik"
NO0048R,60.60000,6.53333,500.0,NO578NOR,"Voss"
NO0052R,59.20000,5.20000,15.0,NO578NOR,"Sandve"
NO0055R,69.46667,25.21667,333.0,NO578NOR,"Karasjok"
NO0056R,60.37239,11.07814,300.0,NO578NOR,"Hurdal"
NO0057R,78.92500,11.92222,8.0,NO578NOR,"Ny-Ålesund"
NO0058G,-72.01667,2.53333,1309.0,NO578NOR,"Troll"
NO0059G,-72.01170,2.53510,1553.0,NO578NOR,"Trollhaugen"
NO0090R,69.27833,16.01167,380.0,NO578NOR,"Andøya"
NO0091R,58.11667,7.85000,15.0,NO578NOR,"Søgne"
NO0092R,69.05000,19.36667,90.0,NO578NOR,"Øverbygd"
NO0093R,62.08333,12.16667,800.0,NO578NOR,"Valdalen"
NO0094R,59.83333,8.33333,940.0,NO578NOR,"Møsvatn"
NO0095R,58.51667,6.38333,220.0,NO578NOR,"Ualand"
NO0096R,64.98333,13.58333,500.0,NO578NOR,"Namsvatn"
NO0097R,58.93333,8.80000,260.0,NO578NOR,"Solhomfjell"
NO0098R,69.65000,30.43333,70.0,NO578NOR,"Karpdalen"
NO0099R,58.10000,6.56667,13.0,NO578NOR,"Lista"
NO0136R,58.96958,5.73242,,NO578NOR,"Domkirken"
NO0170R,,,,NO578NOR,"St. Olavs plass"
NO0171R,58.89167,5.69167,,NO578NOR,"Forus"
NO0180R,58.79167,5.70000,,NO578NOR,"Orstad"
NO0202R,58.83333,7.80000,215.0,NO578NOR,"Bygland"
NO0203R,58.31667,7.58333,275.0,NO578NOR,"Finsland"
NO0204R,58.43333,8.75000,10.0,NO578NOR,"Flødevigen"
NO0205R,58.88333,8.95000,240.0,NO578NOR,"Gjerstad"
NO0207R,58.05000,7.45000,138.0,NO578NOR,"Mandal"
NO0209R,58.68333,5.98333,263.0,NO578NOR,"Søyland"
NO0210R,58.80000,8.23000,227.0,NO578NOR,"Tovdal"
NO0211R,61.63333,7.26667,324.0,NO578NOR,"Bjørkehaug"
NO0213R,61.56667,4.80000,10.0,NO578NOR,"Kinn"
NO0214R,61.56778,6.48333,205.0,NO578NOR,"Skei i Jølster"
NO0216R,61.41678,12.06778,536.0,NO578NOR,"Tågmyra"
NO0217R,59.98333,11.05000,120.0,NO578NOR,"Kjeller"
NO0218R,59.80544,11.46056,135.0,NO578NOR,"Løken"
NO0219R,60.23000,10.61678,680.0,NO578NOR,"Bislingen"
NO0220R,60.13000,9.60000,367.0,NO578NOR,"Grimelid"
NO0221R,60.75000,4.71678,20.0,NO578NOR,"Hellisøy fyr MI"
NO0222R,58.13333,7.96778,5.0,NO578NOR,"Falcombridge"
NO0223R,58.24167,7.95000,20.0,NO578NOR,"Kvarstein"
NO0224R,58.28333,8.36778,54.0,NO578NOR,"Norton"
NO0225R,60.11678,6.60000,370.0,NO578NOR,"Skjeggedal"
NO0226R,60.05000,6.55000,145.0,NO578NOR,"Hovden"
NO0227R,60.08300,6.55000,65.0,NO578NOR,"Zinken"
NO0229R,60.11667,6.56667,35.0,NO578NOR,"Nitriden"
NO0230R,59.55555,10.68333,20.0,NO578NOR,"Mørk"
NO0231R,60.21667,9.51667,810.0,NO578NOR,"Norefjell"
NO0232R,59.06667,10.43333,35.0,NO578NOR,"Hvasser"
NO0233R,58.63333,9.13333,20.0,NO578NOR,"Lyngør"
NO0234R,59.91667,5.31667,20.0,NO578NOR,"Fitjar"
NO0236R,59.01667,8.51667,300.0,NO578NOR,"Treungen"
NO0237R,59.46667,7.36667,800.0,NO578NOR,"Vatnedalen"
NO0238R,58.40000,8.31667,340.0,NO578NOR,"Risdalsheia"
NO0245R,,,,NO578NOR,"Farnes"
NO0248R,59.27604,11.12144,10.0,NO578NOR,"Borregaard"
NO0249R,,,,NO578NOR,"St. Olavsvoll"
NO0269R,60.18333,8.11667,956.0,NO578NOR,"Filefjell"
NO0279R,58.38562,8.24992,190.0,NO578NOR,"Birkeland"
NO0280R,59.08333,9.66667,90.0,NO578NOR,"Ås"
NO0304R,58.10000,6.56667,10.0,NO578NOR,"Listami"
NO0311R,60.36667,9.65000,260.0,NO578NOR,"Langtjern"
NO0331R,59.26667,5.53333,5.0,NO578NOR,"Kårstø aws"
NO0338R,59.08951,9.66140,100.0,NO578NOR,"Ås, Heistad"
NO0346R,59.26667,11.08333,50.0,NO578NOR,"Alvim"
NO0382R,60.76667,10.81667,128.0,NO578NOR,"Kise"
NO0391R,70.31667,25.55000,10.0,NO578NOR,"Børselv"
NO0392R,68.95000,19.50000,140.0,NO578NOR,"Dividalen"
NO0393R,70.15000,28.56667,14.0,NO578NOR,"Vesterelv"
NO0398R,60.61879,8.23767,969.0,NO578NOR,"Bakko"
NO0404R,,,,NO578NOR,"Oslo Lufthavn"
NO0436R,,,,NO578NOR,"Verdal rådhus"
NO0450R,59.96667,11.03333,110.0,NO578NOR,"Kjeller (NILU)"
NO0454R,,,,NO578NOR,"Hillesgate"
NO0455R,,,,NO578NOR,"cmi"
NO0461R,70.18333,28.71667,20.0,NO578NOR,"Gornitak"
NO0478R,64.64696,12.31242,60.0,NO578NOR,"Høylandet"
NO0488R,59.01667,8.53333,12.0,NO578NOR,"Langesund"
NO0489R,59.20000,9.51667,20.0,NO578NOR,"Haukenes"
NO0492R,59.16158,9.61557,90.0,NO578NOR,"Klyve"
NO0552R,60.80074,5.03692,55.0,NO578NOR,"Grunnevikshøgda"
NO0554R,60.81667,5.58333,190.0,NO578NOR,"Haukeland"
NO0566R,59.21686,10.93743,5.0,NO578NOR,"Brochsgate"
NO0572R,59.53677,5.97217,60.0,NO578NOR,"Vikedal"
NO0617R,61.15000,7.10000,500.0,NO578NOR,"Kaupanger"
NO0618R,78.91861,11.89167,40.0,NO578NOR,"Ny-Ålesund - Gruvebadet"
NO0655R,61.57741,5.89825,230.0,NO578NOR,"Nausta"
NO0726R,,,,NO578NOR,"Grubhei"
NO0727R,60.81398,4.99847,10.0,NO578NOR,"Leirvåg"
