ID,LAT,LON,ALT_ASL,COUNTRY,NAME
NO0752R,60.36667,9.65000,260.0,NO578NOR,"Gulsvik"
NO0756R,62.18577,9.43338,940.0,NO578NOR,"Vålåsjø"
NO0759R,69.16667,29.16667,60.0,NO578NOR,"Noatun"
NO0761R,58.11667,7.85000,15.0,NO578NOR,"Tveitdalen"
NO0762R,58.11667,7.85000,15.0,NO578NOR,"Søgne 1"
NO0763R,69.68333,30.36667,10.0,NO578NOR,"Dalelva"
NO0796R,59.05231,7.56651,250.0,NO578NOR,"Valle"
NO0797R,59.46667,9.85000,210.0,NO578NOR,"Lardal"
NO0798R,60.98333,9.25000,,NO578NOR,"Fagernes"
NO0799R,63.28333,11.18333,300.0,NO578NOR,"Selbu"
NO0802R,62.78579,8.88331,260.0,NO578NOR,"Kårvatn 2"
NO0811R,63.43308,10.39784,10.0,NO578NOR,"Torget"
NO0813R,,10.56485,,NO578NOR,"Strandgata"
NO0825R,65.06347,10.00332,2.0,NO578NOR,"Mjøeyri"
NO0826R,65.03369,9.88754,10.0,NO578NOR,"Somastadagerdi"
NO0827R,65.03887,9.76240,40.0,NO578NOR,"Kolloleira"
NO0828R,69.70562,19.01053,40.0,NO578NOR,"Ørndalen"
NO0837R,69.41061,30.23469,100.0,NO578NOR,"Nikel"
NO0860R,62.22995,9.51941,1110.0,NO578NOR,"Folldal verk"
NO0869R,58.81818,9.03290,200.0,NO578NOR,"Venli"
NO0879R,,,,NO578NOR,"Njåskog"
NO0901R,,,,NO578NOR,"Åmotsdalen"
NO0902R,71.70937,5.48681,28.0,NO578NOR,"Slettnes"
NO0907R,60.63059,6.42248,50.0,NO578NOR,"Vossevangen"
NO0913R,71.70937,5.48681,28.0,NO578NOR,"Slettnes b"
NO0927R,60.21133,11.07612,200.0,NO578NOR,"Kneppefeltet"
NO0929R,59.90852,10.77998,2.0,NO578NOR,"Sørenga"
NO0930R,59.94797,10.84664,180.0,NO578NOR,"Veitvedt"
NO0931R,59.93478,10.72590,60.0,NO578NOR,"Kirkeveien"
NO0932R,59.90818,10.76833,80.0,NO578NOR,"Gamlebyen"
NO0933R,66.80000,5.98000,120.0,NO578NOR,"Tåsen"
NO0963R,,,,NO578NOR,"Langavatnet"
NO0964R,58.38652,8.24992,190.0,NO578NOR,"Birkenes pan"
NO0967R,,,,NO578NOR,"Ramnes"
NO0969R,,,,NO578NOR,"NN"
NO0970R,63.45791,8.60489,40.0,NO578NOR,"Vårli"
NO0971R,63.51667,9.50001,90.0,NO578NOR,"Terningvatn"
NO0972R,63.63333,10.00001,178.0,NO578NOR,"Solem"
NO0977R,63.41615,8.75867,90.0,NO578NOR,"Tjeldbergodden"
NO0990R,,,,NO578NOR,"Frihetsli"
NO0994R,,,,NO578NOR,"Vestbanen"
NO1000R,,,0.0,NO578NOR,"RV Helmer Hanssen"
NO1006R,59.28272,5.50483,,NO578NOR,"Sandvik"
NO1007R,59.28586,5.56230,0.0,NO578NOR,"Årvik2"
NO1010R,59.31577,5.39875,0.0,NO578NOR,"Gismarvik"
NO1011R,59.22382,5.47106,,NO578NOR,"Bokn"
NO1078R,61.43747,6.03721,136.0,NO578NOR,"Førde"
NO1083R,59.13463,9.61683,50.0,NO578NOR,"Knardalstrand"
NO1154R,78.92501,11.92659,8.0,NO578NOR,"Ny-Ålesund - Transformatorbua"
NO1200R,63.71667,11.21667,5.0,NO578NOR,"Tangen"
NO1218R,60.30000,9.73333,390.0,NO578NOR,"Brekkebygda"
NO1241R,69.66667,30.36667,20.0,NO578NOR,"Karpbukt"
NO1665R,78.92472,11.92643,8.0,NO578NOR,"Ny-Ålesund - Nordpolhotellet"
NO2001R,58.94967,11.64787,140.0,NO578NOR,"Kornsjø (moss)"
NO2003R,59.22872,11.72078,150.0,NO578NOR,"Aremark (moss)"
NO2005R,59.66902,11.81687,170.0,NO578NOR,"Rømskog (moss)"
NO2006R,59.10100,10.89645,50.0,NO578NOR,"Hvaler (moss)"
NO2009R,59.37320,11.01022,90.0,NO578NOR,"Tune (moss)"
NO2010R,59.45492,10.65287,60.0,NO578NOR,"Jeløy (moss)"
NO2011R,59.41093,11.46718,150.0,NO578NOR,"Degernes (moss)"
NO2014R,59.64640,10.67042,160.0,NO578NOR,"Drøbak (moss)"
NO2016R,59.73190,11.14440,190.0,NO578NOR,"Enebakk (moss)"
NO2019R,59.83385,10.67222,150.0,NO578NOR,"Nesodden (moss)"
NO2021R,59.88962,10.55395,40.0,NO578NOR,"Høvik (moss)"
NO2022R,59.96370,10.35933,370.0,NO578NOR,"Sollihøgda (moss)"
NO2023R,59.98625,10.62925,180.0,NO578NOR,"Bogstad (moss)"
NO2024R,59.96663,10.75648,180.0,NO578NOR,"Kjelsås (moss)"
NO2025R,60.10515,10.84043,270.0,NO578NOR,"Hakadal (moss)"
NO2026R,59.97702,11.11095,210.0,NO578NOR,"Asak (moss)"
NO2027R,59.97822,11.49850,200.0,NO578NOR,"Aurskog (moss)"
NO2029R,60.25145,11.11450,210.0,NO578NOR,"Nordmoen (moss)"
NO2032R,60.00015,12.36763,170.0,NO578NOR,"Magnor (moss)"
NO2034R,60.16872,12.14627,200.0,NO578NOR,"Kongsvinger (moss)"
NO2035R,60.41615,11.56957,230.0,NO578NOR,"Nord-Odal (moss)"
NO2036R,60.38965,12.55547,400.0,NO578NOR,"Røgden (moss)"
NO2039R,60.69457,11.98422,200.0,NO578NOR,"Våler (moss)"
NO2043R,60.78615,10.78693,300.0,NO578NOR,"Kise (moss)"
NO2045R,61.06070,10.83148,570.0,NO578NOR,"Mesnali (moss)"
NO2048R,61.42110,12.38213,690.0,NO578NOR,"Trysil (moss)"
NO2049R,61.32157,11.79872,470.0,NO578NOR,"Nordre Osen (moss)"
NO2051R,61.46635,10.99953,320.0,NO578NOR,"Stai (moss)"
NO2056R,61.88805,10.16917,800.0,NO578NOR,"Atnasjøen (moss)"
NO2057R,61.99847,10.88827,640.0,NO578NOR,"Jutulhogget (moss)"
NO2058R,62.10095,11.64343,720.0,NO578NOR,"Sømådal (moss)"
NO2061R,62.36570,11.48088,750.0,NO578NOR,"Narbuvoll (moss)"
NO2062R,62.52587,11.07942,780.0,NO578NOR,"Dalsbygda (moss)"
NO2065R,60.43287,10.57508,500.0,NO578NOR,"Brandbu (moss)"
NO2068R,60.87102,9.22012,650.0,NO578NOR,"Sanderstølen (moss)"
NO2069R,60.83282,9.96320,210.0,NO578NOR,"Dokka (moss)"
NO2071R,61.11128,9.69342,970.0,NO578NOR,"Synnfjell (moss)"
NO2072R,61.15958,9.05367,670.0,NO578NOR,"Østre Slidre (moss)"
NO2073R,61.16043,8.42018,490.0,NO578NOR,"Vang i Valdres (moss)"
NO2076R,61.61533,10.07020,600.0,NO578NOR,"Ringebu (moss)"
NO2077R,61.61205,9.45208,780.0,NO578NOR,"Skåbu (moss)"
NO2078R,61.48383,8.83447,990.0,NO578NOR,"Gjendesheim (moss)"
NO2079R,61.65992,8.18137,910.0,NO578NOR,"Leirdalen (moss)"
NO2082R,61.78003,9.24443,830.0,NO578NOR,"Heidal (moss)"
NO2083R,62.04107,9.12458,570.0,NO578NOR,"Dombås (moss)"
NO2085R,62.28200,8.13435,540.0,NO578NOR,"Bjorli (moss)"
NO2086R,59.74827,10.45008,90.0,NO578NOR,"Røyken (moss)"
NO2087R,59.72670,10.11720,300.0,NO578NOR,"Konnerud (moss)"
NO2088R,59.50977,9.91087,70.0,NO578NOR,"Hvittingfoss (moss)"
NO2089R,59.68185,9.68312,250.0,NO578NOR,"Kongsberg (moss)"
NO2091R,59.91725,9.91887,170.0,NO578NOR,"Åmot i Modum (moss)"
NO2092R,59.94352,9.50345,450.0,NO578NOR,"Flesberg (moss)"
NO2094R,60.19208,10.19315,200.0,NO578NOR,"Hønefoss (moss)"
NO2096R,60.43240,9.45373,190.0,NO578NOR,"Flå (moss)"
NO2098R,60.33135,8.48882,1030.0,NO578NOR,"Vasstulen (moss)"
NO2100R,60.62013,8.54268,460.0,NO578NOR,"Ål (moss)"
NO2102R,60.72675,7.74335,1000.0,NO578NOR,"Strandevatn (moss)"
NO2103R,60.85650,8.55302,630.0,NO578NOR,"Hemsedal (moss)"
NO2104R,59.09018,10.42743,20.0,NO578NOR,"Tjøme (moss)"
NO2105R,58.99762,9.88907,80.0,NO578NOR,"Brunlanes (moss)"
NO2108R,59.30150,9.82488,280.0,NO578NOR,"Steinsholt (moss)"
NO2110R,59.30792,10.51608,30.0,NO578NOR,"Slagen (moss)"
NO2111R,59.43922,10.23075,80.0,NO578NOR,"Botne (moss)"
NO2113R,58.83830,9.43517,70.0,NO578NOR,"Levang (moss)"
NO2115R,59.11908,9.69633,60.0,NO578NOR,"Eidanger (moss)"
NO2116R,58.96955,9.18068,80.0,NO578NOR,"Neslandsvatn (moss)"
NO2117R,59.07232,9.35390,120.0,NO578NOR,"Rørholt (moss)"
NO2119R,59.00682,8.54963,240.0,NO578NOR,"Treungen (moss)"
NO2120R,59.09942,8.97077,90.0,NO578NOR,"Drangedal (moss)"
NO2124R,59.31112,9.02757,90.0,NO578NOR,"Flåbygd (moss)"
NO2126R,59.28230,8.07502,370.0,NO578NOR,"Veum (moss)"
NO2127R,59.50182,7.96842,370.0,NO578NOR,"Åmot (moss)"
NO2129R,59.61712,8.92050,110.0,NO578NOR,"Sauland (moss)"
NO2132R,59.85123,8.43817,850.0,NO578NOR,"Rjukan (moss)"
NO2134R,59.77530,7.42342,890.0,NO578NOR,"Vågslid (moss)"
NO2137R,59.97168,8.87463,590.0,NO578NOR,"Tinn (moss)"
NO2138R,58.25695,8.40445,40.0,NO578NOR,"Lillesand (moss)"
NO2139R,58.38697,8.24927,130.0,NO578NOR,"Birkeland (moss)"
NO2140R,58.39463,8.52347,60.0,NO578NOR,"Skiftenes (moss)"
NO2141R,58.40008,7.90792,170.0,NO578NOR,"Iveland (moss)"
NO2144R,58.63942,8.33248,230.0,NO578NOR,"Mykland (moss)"
NO2145R,58.56547,8.58528,260.0,NO578NOR,"Froland (moss)"
NO2146R,58.48690,8.87248,50.0,NO578NOR,"Tromøy (moss)"
NO2148R,58.75863,9.20923,70.0,NO578NOR,"Risør (moss)"
NO2150R,58.80338,8.50695,160.0,NO578NOR,"Åmli (moss)"
NO2152R,58.83743,7.80750,250.0,NO578NOR,"Bygland (moss)"
NO2155R,58.92855,8.87162,230.0,NO578NOR,"Solhomfjell (moss)"
NO2156R,59.10823,7.51492,260.0,NO578NOR,"Hylestad (moss)"
NO2159R,58.12735,6.64470,60.0,NO578NOR,"Lista (moss)"
NO2162R,58.02587,7.51873,50.0,NO578NOR,"Mandal (moss)"
NO2166R,58.25293,7.85355,210.0,NO578NOR,"Vennesla (moss)"
NO2168R,58.26320,6.88093,240.0,NO578NOR,"Kvinesdal (moss)"
NO2169R,58.16382,7.19640,200.0,NO578NOR,"Lyngdal (moss)"
NO2171R,58.28067,7.37840,240.0,NO578NOR,"Konsmo (moss)"
NO2173R,58.29350,7.03372,240.0,NO578NOR,"Hidreskog (moss)"
NO2174R,58.51288,6.74125,300.0,NO578NOR,"Sporkland (moss)"
NO2178R,58.51127,7.16155,350.0,NO578NOR,"Eiken (moss)"
NO2179R,58.57977,7.54612,360.0,NO578NOR,"Åseral (moss)"
NO2181R,58.67155,7.04523,570.0,NO578NOR,"Knaben (moss)"
NO2182R,58.81067,7.46632,520.0,NO578NOR,"Åkenes (moss)"
NO2183R,58.84280,6.76830,320.0,NO578NOR,"Skredå (moss)"
NO2184R,59.03122,7.13497,900.0,NO578NOR,"Håhelleren (moss)"
NO2186R,58.41355,6.42270,160.0,NO578NOR,"Mydland (moss)"
NO2187R,58.53025,5.80312,10.0,NO578NOR,"Ogna (moss)"
NO2190R,58.53778,6.37837,190.0,NO578NOR,"Lund (moss)"
NO2191R,58.75448,5.86483,140.0,NO578NOR,"Ålgård (moss)"
NO2192R,58.77802,6.33138,460.0,NO578NOR,"Byrkjedal (moss)"
NO2193R,58.85367,5.57775,30.0,NO578NOR,"Sola (moss)"
NO2195R,58.92753,6.28002,280.0,NO578NOR,"Forsand (moss)"
NO2197R,59.04495,6.64878,740.0,NO578NOR,"Lyse (moss)"
NO2200R,59.15570,5.25483,40.0,NO578NOR,"Skudesnes (moss)"
NO2201R,59.23532,6.26730,240.0,NO578NOR,"Laugaland (moss)"
NO2203R,59.33732,5.69248,30.0,NO578NOR,"Nedstrand (moss)"
NO2205R,59.41263,6.60318,820.0,NO578NOR,"Blåsjø (moss)"
NO2206R,59.48842,6.44167,130.0,NO578NOR,"Suldal (moss)"
NO2209R,59.63575,6.29812,80.0,NO578NOR,"Saudasjøen (moss)"
NO2210R,59.65323,6.89195,150.0,NO578NOR,"Roaldkvam (moss)"
NO2212R,59.59210,5.81170,120.0,NO578NOR,"Ølen (moss)"
NO2213R,59.88005,5.34433,40.0,NO578NOR,"Fitjar (moss)"
NO2214R,59.87098,6.03360,350.0,NO578NOR,"Indre Matre (moss)"
NO2216R,60.05600,6.53463,300.0,NO578NOR,"Odda (moss)"
NO2218R,59.95200,6.96810,790.0,NO578NOR,"Valldalseter (moss)"
NO2219R,60.20553,6.55920,100.0,NO578NOR,"Måge (moss)"
NO2221R,60.30255,6.17358,30.0,NO578NOR,"Tørvikbygd (moss)"
NO2222R,60.23243,5.84130,60.0,NO578NOR,"Holdhus (moss)"
NO2224R,60.18250,5.40417,90.0,NO578NOR,"Os (moss)"
NO2227R,60.36892,5.49303,110.0,NO578NOR,"Espeland (moss)"
NO2232R,60.59132,6.85853,340.0,NO578NOR,"Ulvik (moss)"
NO2233R,60.62878,6.26102,190.0,NO578NOR,"Bulken (moss)"
NO2235R,60.49318,5.38773,80.0,NO578NOR,"Åsane (moss)"
NO2239R,60.91518,5.96708,130.0,NO578NOR,"Modalen (moss)"
NO2240R,60.84633,5.10448,30.0,NO578NOR,"Sløvåg (moss)"
NO2242R,60.90847,7.21687,670.0,NO578NOR,"Aurland (moss)"
NO2245R,61.24863,5.40963,50.0,NO578NOR,"Hovlandsdal (moss)"
NO2248R,61.31015,7.13127,180.0,NO578NOR,"Hafslo (moss)"
NO2253R,61.32625,6.26685,400.0,NO578NOR,"Viksdalen (moss)"
NO2255R,61.61682,5.62682,80.0,NO578NOR,"Eikefjord (moss)"
NO2257R,61.63048,7.26183,220.0,NO578NOR,"Jostedal (moss)"
NO2261R,61.98503,5.11987,60.0,NO578NOR,"Vågsøy (moss)"
NO2262R,61.91925,6.09450,80.0,NO578NOR,"Eid (moss)"
NO2263R,61.91838,7.18072,160.0,NO578NOR,"Oppstryn (moss)"
NO2266R,62.36483,5.53927,30.0,NO578NOR,"Kvalsvik (moss)"
NO2269R,62.32588,6.76012,360.0,NO578NOR,"Velledalen (moss)"
NO2271R,62.47608,6.01578,40.0,NO578NOR,"Godøy (moss)"
NO2274R,62.58547,7.79822,110.0,NO578NOR,"Isfjorden (moss)"
NO2275R,62.72318,7.01620,70.0,NO578NOR,"Molde (moss)"
NO2280R,62.78318,8.83135,240.0,NO578NOR,"Kårvatn (moss)"
NO2281R,63.05018,8.02307,130.0,NO578NOR,"Kvisvik (moss)"
NO2284R,62.27997,9.60278,940.0,NO578NOR,"Kongsvoll (moss)"
NO2285R,62.59617,9.76953,560.0,NO578NOR,"Oppdal (moss)"
NO2286R,62.82222,10.45247,750.0,NO578NOR,"Budal (moss)"
NO2288R,62.64308,12.01877,230.0,NO578NOR,"Vauldalen (moss)"
NO2291R,63.08507,10.08528,320.0,NO578NOR,"Hølonda (moss)"
NO2294R,63.07010,11.43335,310.0,NO578NOR,"Tydal (moss)"
NO2296R,63.22528,9.31042,300.0,NO578NOR,"Søvassli (moss)"
NO2298R,63.41618,9.52477,50.0,NO578NOR,"Snillfjord (moss)"
NO2300R,63.37830,10.60578,150.0,NO578NOR,"Malvik (moss)"
NO2301R,63.44953,10.29593,200.0,NO578NOR,"Trolla (moss)"
NO2303R,63.42055,8.42055,20.0,NO578NOR,"Forsnes (moss)"
NO2307R,63.96948,10.03120,50.0,NO578NOR,"Åfjord (moss)"
NO2310R,63.45207,11.34788,90.0,NO578NOR,"Flora (moss)"
NO2312R,63.68347,11.03497,80.0,NO578NOR,"Ekne (moss)"
NO2314R,63.65540,12.24998,430.0,NO578NOR,"Sandvika (moss)"
NO2315R,63.80173,10.59490,50.0,NO578NOR,"Verrabotn (moss)"
NO2320R,64.16928,12.03767,180.0,NO578NOR,"Hammer (moss)"
NO2321R,64.22535,11.02215,120.0,NO578NOR,"Namdalseid (moss)"
NO2323R,64.63232,11.06708,40.0,NO578NOR,"Aglen (moss)"
NO2326R,64.29195,13.63575,390.0,NO578NOR,"Udland (moss)"
NO2328R,64.47328,14.08892,450.0,NO578NOR,"Muru (moss)"
NO2330R,64.88840,13.92760,490.0,NO578NOR,"Joma (moss)"
NO2331R,64.74293,12.85115,190.0,NO578NOR,"Trones (moss)"
NO2335R,64.95982,12.20463,40.0,NO578NOR,"Foldereid (moss)"
NO2336R,65.09735,13.33542,260.0,NO578NOR,"Smalåsen (moss)"
NO2338R,65.21625,12.03482,10.0,NO578NOR,"Vennesund (moss)"
NO2341R,65.32900,14.41187,610.0,NO578NOR,"Harvasstua (moss)"
NO2343R,65.68535,14.47908,590.0,NO578NOR,"Krutå (moss)"
NO2344R,65.58728,13.40868,130.0,NO578NOR,"Grane (moss)"
NO2346R,65.94708,12.48793,20.0,NO578NOR,"Alstahaug (moss)"
NO2353R,66.39640,13.17363,110.0,NO578NOR,"Vassvatnet (moss)"
NO2354R,66.18127,14.55130,650.0,NO578NOR,"Umbukta (moss)"
NO2356R,66.32560,14.16853,60.0,NO578NOR,"Koksverket (moss)"
NO2359R,66.39555,14.65712,120.0,NO578NOR,"Eiterå (moss)"
NO2362R,66.79312,14.00613,200.0,NO578NOR,"Glomfjord (moss)"
NO2364R,66.81317,15.42340,250.0,NO578NOR,"Junkerdal (moss)"
NO2367R,67.16620,14.43587,160.0,NO578NOR,"Børvasstind (moss)"
NO2369R,67.21833,15.59152,40.0,NO578NOR,"Øvrevatn (moss)"
NO2372R,67.41145,14.73668,100.0,NO578NOR,"Festvåg (moss)"
NO2374R,67.69175,15.84967,40.0,NO578NOR,"Mørsvikbotn (moss)"
NO2380R,68.16285,17.56602,100.0,NO578NOR,"Skjomen (moss)"
NO2383R,68.45860,15.87223,30.0,NO578NOR,"Kanstadbotn (moss)"
NO2385R,68.23373,14.50783,70.0,NO578NOR,"Svolvær (moss)"
NO2388R,67.91332,13.07125,30.0,NO578NOR,"Moskenes (moss)"
NO2389R,68.77265,14.67280,30.0,NO578NOR,"Bø (moss)"
NO2393R,69.28902,16.04305,70.0,NO578NOR,"Andenes (moss)"
NO2394R,68.67002,17.51490,70.0,NO578NOR,"Gratangen (moss)"
NO2396R,68.74340,16.42253,60.0,NO578NOR,"Harstad (moss)"
NO2397R,68.78387,19.70542,240.0,NO578NOR,"Dividalen (moss)"
NO2400R,69.06202,17.74210,100.0,NO578NOR,"Salangen (moss)"
NO2401R,69.01067,18.98360,160.0,NO578NOR,"Øverbygd (moss)"
NO2403R,69.12465,20.74737,500.0,NO578NOR,"Galgojavre (moss)"
NO2407R,69.44203,17.97520,10.0,NO578NOR,"Gibostad (moss)"
NO2409R,69.39068,19.43012,60.0,NO578NOR,"Laksvatn (moss)"
NO2411R,69.47792,21.48510,130.0,NO578NOR,"Bilto (moss)"
NO2413R,69.77545,18.82180,100.0,NO578NOR,"Kvaløya (moss)"
NO2415R,69.59517,19.98467,30.0,NO578NOR,"Storsteinnes (moss)"
NO2418R,69.72223,22.06707,30.0,NO578NOR,"Kvænangsbotn (moss)"
NO2420R,70.22775,22.37738,40.0,NO578NOR,"Øksfjord (moss)"
NO2423R,69.89765,23.56770,120.0,NO578NOR,"Stilla (moss)"
NO2425R,70.43628,24.50470,120.0,NO578NOR,"Skaidi (moss)"
NO2427R,70.99213,24.64463,40.0,NO578NOR,"Havøysund (moss)"
NO2428R,70.73345,24.53940,10.0,NO578NOR,"Slåtten (moss)"
NO2432R,69.82770,25.16518,50.0,NO578NOR,"Lakselv (moss)"
NO2434R,69.42927,25.78382,160.0,NO578NOR,"Karasjok (moss)"
NO2436R,69.40380,24.64963,250.0,NO578NOR,"Jergul (moss)"
NO2438R,69.05232,22.87908,380.0,NO578NOR,"Kautokeino (moss)"
NO2439R,68.73342,23.22457,420.0,NO578NOR,"Aiddejavvre (moss)"
NO2441R,69.93218,26.45035,110.0,NO578NOR,"Lævajokk (moss)"
NO2443R,70.35648,25.66200,60.0,NO578NOR,"Børselv (moss)"
NO2446R,70.79917,27.71782,30.0,NO578NOR,"Hopseidet (moss)"
NO2448R,70.47327,27.94958,30.0,NO578NOR,"Vestertana (moss)"
NO2452R,70.53403,29.98575,30.0,NO578NOR,"Syltefjord (moss)"
NO2454R,70.11005,30.18398,30.0,NO578NOR,"Ekkerøy (moss)"
NO2455R,70.06812,28.84192,40.0,NO578NOR,"Grasbakken (moss)"
NO2457R,69.64625,29.46682,50.0,NO578NOR,"Neiden (moss)"
NO2460R,69.45353,30.05490,40.0,NO578NOR,"Svanvik (moss)"
NO2461R,69.15778,28.98020,120.0,NO578NOR,"Øvre Pasvik (moss)"
NO2462R,69.77115,30.84040,20.0,NO578NOR,"Grense Jakobselv (moss)"
NO2464R,60.28833,7.71855,1300.0,NO578NOR,"Rauhelleren (moss)"
NP0001G,27.95780,86.81490,5079.0,NP524NPL,"Nepal Climate Observatory - Pyramid"
NZ0001R,-41.40819,174.87080,85.0,NZ554NZL,"Baring Head"
NZ0002R,-77.83200,166.66000,184.0,NZ554NZL,"Arrival Heights"
NZ0003G,-45.03800,169.68401,370.0,NZ554NZL,"Lauder"
PH0101A,14.52000,121.02000,,PH608PHL,"MNL-CAN"
PH1033U,14.63333,121.06667,54.0,PH608PHL,"Metro Manila"
PH1034R,14.18333,121.25000,35.0,PH608PHL,"Los Banos"
PH1055R,16.41667,120.60000,1500.0,PH608PHL,"Mt. Sto. Tomas"
PL0001R,54.13333,22.95000,184.0,PL616POL,"Suwalki"
PL0002R,51.81441,21.97242,180.0,PL616POL,"Jarczew"
PL0003R,50.73641,15.73992,1603.0,PL616POL,"Sniezka"
PL0004R,54.75389,17.53426,2.0,PL616POL,"Leba"
PL0005R,54.15000,22.06667,157.0,PL616POL,"Diabla Gora"
PL0006R,51.84000,20.79000,180.0,PL616POL,"Belsk"
PL0007U,50.08970,19.89030,242.0,PL616POL,"Krakow"
PL0008R,54.51900,18.53100,21.0,PL616POL,"Gdynia"
PL0009R,53.66212,17.93402,121.0,PL616POL,"Zielonka"
PL0010U,50.06694,19.91306,282.0,PL616POL,"AGH University Krakow"
PR0100C,18.38100,-65.61800,65.0,PR630PRI,"Cape San Juan"
PT0001R,41.81667,-6.76667,690.0,PT620PRT,"Braganca"
PT0002R,37.01667,-7.96667,8.0,PT620PRT,"Faro"
PT0003R,41.70000,-8.80000,16.0,PT620PRT,"Viana do Castelo"
PT0004R,38.08333,-8.80000,43.0,PT620PRT,"Monte Velho"
PT0005R,37.31667,-8.90000,902.0,PT620PRT,"Foia"
PT0006R,38.73889,-9.20750,109.0,PT620PRT,"Alfragide"
PT0007R,38.46756,-28.40172,2225.0,PT620PRT,"Pico, Azores"
PT0008R,39.09110,-28.02970,15.0,PT620PRT,"Graciosa (ARM)"
PT0009U,38.76667,-9.13333,105.0,PT620PRT,"Lisboa"
PT0010R,38.66667,-27.21667,74.0,PT620PRT,"Angra do Heroismo"
PT0011R,32.65000,-16.88333,58.0,PT620PRT,"Funchal (Madeira)"
PT0012R,40.41161,-7.55851,1380.0,PT620PRT,"Penhas Douradas"
PT0013U,39.83944,-7.47869,386.0,PT620PRT,"Castelo Branco"
PT0014U,38.02520,-7.86730,246.0,PT620PRT,"Beja"
PY0001U,-25.36667,-57.55000,133.0,PY600PRY,"San Lorenzo"
RO0001R,47.45000,25.45000,1536.0,RO642ROM,"Rarau"
RO0002R,46.68333,23.53333,1111.0,RO642ROM,"Stina de Vale"
RO0003R,45.11667,25.96667,1432.0,RO642ROM,"Semenic"
RO0004R,45.38333,23.46667,1585.0,RO642ROM,"Paring"
RO0005R,45.46667,25.30000,1371.0,RO642ROM,"Fundata"
RO0006R,46.11667,25.98333,1008.0,RO642ROM,"Turia"
RO0007R,44.34800,26.02900,93.0,RO642ROM,"Bucharest"
RO0008R,47.32479,25.13466,908.0,RO642ROM,"Poiana Stampei"
RS0001U,44.75683,20.60099,170.0,RS688SRB,"Vinca Institute"
RS0005R,43.40000,21.95000,813.0,RS688SRB,"Kamenicki vis"
RU0001R,68.93333,28.85000,118.0,RU643RUS,"Janiskoski"
RU0002R,69.71667,61.61667,100.0,RU643RUS,"Amderma"
RU0008R,61.00000,28.96667,39.0,RU643RUS,"Lesogorsky"
RU0013R,64.70000,43.40000,28.0,RU643RUS,"Pinega"
RU0014R,57.00000,28.90000,103.0,RU643RUS,"Pushkinskie Gory"
RU0016R,59.96667,29.11667,4.0,RU643RUS,"Shepeljovo"
RU0017R,73.98333,124.50000,474.0,RU643RUS,"Dunai"
RU0018R,54.90000,37.80000,150.0,RU643RUS,"Danki"
RU0019R,72.50000,171.77419,15.0,RU643RUS,"Valkarai"
RU0020R,56.53000,32.94000,340.0,RU643RUS,"Lesnoy"
RU0022R,44.60889,40.85861,,RU643RUS,"Caucasus"
RU0023R,54.10889,107.95861,,RU643RUS,"Khuzhir"
RU0024R,52.70889,40.15861,,RU643RUS,"Voronezh"
RU0025R,55.70889,38.35861,,RU643RUS,"Oka-Terrase"
RU0100R,71.58617,128.91882,8.0,RU643RUS,"Tiksi"
RU1001R,,,,RU643RUS,"Kara sea expedition 1994"
RU1002R,,,,RU643RUS,"Kara sea expedition 1995"
RU1003R,,,,RU643RUS,"RV Akademik Tryoshnikov"
RU1038R,51.66667,101.00000,2000.0,RU643RUS,"Mondy"
RU1039R,51.85000,104.90000,700.0,RU643RUS,"Listvyanka"
RU1040U,52.23333,104.25000,400.0,RU643RUS,"Irkutsk"
RU1041R,43.70000,132.11667,84.0,RU643RUS,"Primorskaya"
RU2000R,66.00000,78.20000,,RU643RUS,"Urengoy"
RU2001R,59.90000,30.70000,60.0,RU643RUS,"Voeykovo"
RU2002R,62.20000,50.40000,106.0,RU643RUS,"Ust-Vym"
RU2003R,45.00000,136.60000,51.0,RU643RUS,"Sikhote-Alin Biosphere Reserve (m|s Terney)"
RU2004R,51.50000,103.60000,1440.0,RU643RUS,"Khamar-Daban"
RU2005R,65.80000,87.90000,38.0,RU643RUS,"Turukhansk"
RU2006R,43.70000,42.70000,2070.0,RU643RUS,"Shadzhatmaz"
SE0001R,55.90000,13.71667,140.0,SE752SWE,"Ekeröd"
