ID,LAT,LON,ALT_ASL,COUNTRY,NAME
SE0002R,57.41667,11.93333,10.0,SE752SWE,"Rörvik"
SE0003R,58.78333,14.30000,127.0,SE752SWE,"Velen"
SE0004R,59.76667,17.13333,,SE752SWE,"Ryda Kungsgård"
SE0005R,63.85000,15.33333,404.0,SE752SWE,"Bredkälen"
SE0006R,56.80000,16.51667,,SE752SWE,"Ekerum"
SE0007R,61.11667,12.80000,,SE752SWE,"Rörbacksnas"
SE0008R,56.91667,18.15000,58.0,SE752SWE,"Hoburgen"
SE0010R,68.24000,20.08333,,SE752SWE,"Katterjåkk"
SE0011R,56.01667,13.15000,175.0,SE752SWE,"Vavihill"
SE0012R,58.80000,17.38333,20.0,SE752SWE,"Aspvreten"
SE0013R,67.88333,21.06667,475.0,SE752SWE,"Esrange"
SE0014R,57.39400,11.91400,5.0,SE752SWE,"Råö"
SE0015C,67.84000,20.41000,419.0,SE752SWE,"Kiruna"
SE0016R,58.58333,16.15000,43.0,SE752SWE,"Norrkoeping"
SE0017R,57.67000,18.35000,51.0,SE752SWE,"Visby"
SE0018R,57.16450,14.78250,180.0,SE752SWE,"Asa"
SE0019R,57.95250,12.40300,65.0,SE752SWE,"Östad"
SE0020R,56.04290,13.14800,190.0,SE752SWE,"Hallahus"
SE0021R,56.09763,13.41897,115.0,SE752SWE,"Hyltemossa"
SE0022R,60.08580,17.50528,45.0,SE752SWE,"Norunda Stenen"
SE0023R,60.08639,17.47944,46.0,SE752SWE,"Norunda Tornet"
SE0032R,57.81667,15.56667,261.0,SE752SWE,"Norra-Kvill"
SE0033R,56.33333,15.33333,90.0,SE752SWE,"Sännen"
SE0034R,62.26667,16.30000,420.0,SE752SWE,"Storulvsjöen"
SE0035R,64.25000,19.76667,225.0,SE752SWE,"Vindeln"
SE0039R,59.72800,15.47200,132.0,SE752SWE,"Grimsö"
SE0051R,55.75000,13.66667,157.0,SE752SWE,"Arup"
SE0053R,64.16667,20.93333,,SE752SWE,"Rickleå"
SE0093R,68.35000,18.81667,0.0,SE752SWE,"Abisko"
SE0094R,65.96667,16.20000,140.0,SE752SWE,"Ammarnäs"
SE0095R,66.40000,21.63333,0.0,SE752SWE,"Pålkem"
SE0096R,65.78333,19.15000,0.0,SE752SWE,"Reivo"
SE0097R,58.05000,12.01667,126.0,SE752SWE,"Gårdsjön"
SE0098R,57.98333,13.06667,100.0,SE752SWE,"Svartedalen"
SH0001R,-7.96667,-14.40000,80.0,SH654SHN,"Ascension Island"
SI0001R,45.65000,14.36667,1026.0,SI705SVN,"Masun"
SI0008R,45.56667,14.86667,520.0,SI705SVN,"Iskrba"
SI0031R,46.42861,15.00333,770.0,SI705SVN,"Zarodnje"
SI0032R,46.29944,14.53861,1740.0,SI705SVN,"Krvavec"
SI0033R,46.12861,15.11389,600.0,SI705SVN,"Kovk"
SK0002R,48.93333,19.58333,2008.0,SK703SVK,"Chopok"
SK0004R,49.15000,20.28333,808.0,SK703SVK,"Stará Lesná"
SK0005R,49.36667,19.68333,892.0,SK703SVK,"Liesek"
SK0006R,49.05000,22.26667,345.0,SK703SVK,"Starina"
SK0007R,47.96000,17.86056,113.0,SK703SVK,"Topolniky"
TH1042U,13.76667,100.53333,2.0,TH764THA,"Bangkok"
TH1043U,13.73333,100.56667,2.0,TH764THA,"Samutprakarn"
TH1044R,14.03333,100.76667,2.0,TH764THA,"Patumthani"
TH1045R,14.76667,98.58333,170.0,TH764THA,"Vachiralongkorn Dam - Khanchanaburi"
TH1046R,18.76667,98.93333,350.0,TH764THA,"Mae Hia - Chiang Mai"
TH1054R,14.45000,101.88333,418.0,TH764THA,"Nakhon Ratchasima"
TR0001R,40.50000,33.00000,1169.0,TR792TUR,"Cubuk II"
TR0002R,,,,TR792TUR,"Anatalya"
TW0100R,23.47000,120.87000,2862.0,TW158TWN,"Lulin"
UA0005R,51.51667,23.88333,164.0,UA804UKR,"Svityaz"
UA0006R,50.25000,23.63333,249.0,UA804UKR,"Rava-Russkaya"
UA0007R,48.25000,22.68333,112.0,UA804UKR,"Beregovo"
UA0008R,45.25000,30.20000,,UA804UKR,"Zmeiny Island"
US0001R,67.86667,-162.58333,23.0,US840USA,"Nortwest Alaska Areas National Park"
US0002R,64.83333,-165.70000,0.0,US840USA,"Bering Land Bridge National Preserve"
US0003R,66.90000,-151.51667,196.0,US840USA,"Gates of the Arctic National Park"
US0004R,63.75000,-149.50000,640.0,US840USA,"Denali National Park"
US0005R,64.78333,-141.20000,250.0,US840USA,"Yukon Charley National Preserve"
US0006R,62.00000,-145.70000,0.0,US840USA,"Katmai National Park"
US0007R,58.66667,-156.63333,17.0,US840USA,"Wrangell St. Elias National Park"
US0008R,71.32301,-156.61147,11.0,US840USA,"Barrow"
US0009R,67.09934,-157.86280,77.0,US840USA,"Ambler"
US0010U,33.55310,-86.81480,175.0,US840USA,"Birmingham"
US0011R,34.45440,-94.14290,683.0,US840USA,"Caney Creek"
US0012R,36.06580,-112.15390,2164.0,US840USA,"Hopi Point #1"
US0013R,35.97310,-111.98410,2267.0,US840USA,"Hance Camp at Grand Canyon NP"
US0014R,36.07780,-112.12880,1166.0,US840USA,"Indian Gardens"
US0015R,34.34050,-111.68320,1297.0,US840USA,"Ike's Backbone"
US0016R,34.42890,-112.96280,1510.0,US840USA,"Hillside"
US0017R,31.34920,-109.53970,1230.0,US840USA,"Douglas"
US0018U,36.78180,-119.77320,100.0,US840USA,"Fresno"
US0019R,38.97610,-120.10250,2130.0,US840USA,"Bliss SP (TRPA)"
US0020R,36.50890,-116.84780,130.0,US840USA,"Death Valley NP"
US0021R,35.69870,-118.20210,914.0,US840USA,"Dome Lands Wilderness - code reserved pre 2014"
US0022R,35.72780,-118.13770,927.0,US840USA,"Dome Lands Wilderness"
US0023R,38.08810,-119.17710,2560.0,US840USA,"Hoover"
US0024R,37.22070,-119.15460,2597.0,US840USA,"Kaiser"
US0025R,33.46360,-116.97060,507.0,US840USA,"Agua Tibia"
US0026R,41.71170,-121.50680,1459.0,US840USA,"Lava Beds NM"
US0027R,37.72490,-105.51850,2498.0,US840USA,"Great Sand Dunes NM"
US0028R,34.78520,-84.62650,735.0,US840USA,"Cohutta"
US0029U,33.68800,-84.29030,243.0,US840USA,"Atlanta"
US0030R,20.75850,-156.24790,2158.0,US840USA,"Haleakala Crater"
US0031R,19.43090,-155.25790,1258.0,US840USA,"Hawaii Volcanoes NP"
US0032R,20.80860,-156.28230,1153.0,US840USA,"Haleakala NP"
US0033R,40.68830,-91.98830,210.0,US840USA,"Lake Sugema 1"
US0034R,40.69320,-92.00590,229.0,US840USA,"Lake Sugema 2"
US0035R,40.05000,-88.36667,213.0,US840USA,"Bondville"
US0036U,41.75140,-87.71350,194.0,US840USA,"Chicago"
US0037R,38.53460,-86.26040,281.0,US840USA,"Livonia"
US0038R,38.77010,-99.76340,665.0,US840USA,"Cedar Bluff"
US0039G,-77.85000,166.66667,11.0,US840USA,"McMurdo"
US0040R,36.78420,-87.85010,191.0,US840USA,"Cadiz"
US0041R,29.11890,-89.20660,11.0,US840USA,"Breton"
US0042R,41.97580,-70.02420,49.0,US840USA,"Cape Cod"
US0043U,39.25470,-76.70930,78.0,US840USA,"Baltimore"
US0044R,39.70580,-79.01220,767.0,US840USA,"Frostberg Reservoir (Big Piney Run)"
US0045R,47.45960,-88.14910,182.0,US840USA,"Isle Royale NP"
US0046R,47.91670,-89.15000,213.0,US840USA,"Isle Royale NP - code reserved pre 2014"
US0047U,42.22860,-83.20850,179.0,US840USA,"Detroit"
US0048R,47.94660,-91.49550,526.0,US840USA,"Boundary Waters Canoe Area"
US0049R,43.93730,-91.40520,370.0,US840USA,"Great River Bluffs"
US0050R,43.71580,-96.19130,473.0,US840USA,"Blue Mounds"
US0051R,37.70090,-94.03480,297.0,US840USA,"El Dorado Springs"
US0052R,36.61380,-92.92210,404.0,US840USA,"Hercules-Glades"
US0053R,47.77340,-114.26900,1580.0,US840USA,"Flathead"
US0054R,46.82620,-111.71070,2387.0,US840USA,"Gates of the Mountains"
US0055R,47.95490,-115.67090,1441.0,US840USA,"Cabinet Mountains"
US0056R,48.30800,-105.10220,638.0,US840USA,"Fort Peck (IMPROVE)"
US0057R,35.97230,-81.93310,968.0,US840USA,"Linville Gorge"
US0058R,48.64190,-102.40220,696.0,US840USA,"Lostwood"
US0059R,41.76270,-102.43360,1207.0,US840USA,"Crescent Lake"
US0060R,44.30820,-71.21770,453.0,US840USA,"Great Gulf Wilderness"
US0061R,39.46500,-74.44920,5.0,US840USA,"Brigantine NWR"
US0062R,35.77970,-106.26640,1988.0,US840USA,"Bandelier NM"
US0063R,33.86950,-106.85200,1389.0,US840USA,"Bosque del Apache"
US0064R,41.89260,-115.42610,1869.0,US840USA,"Jarbidge Wilderness"
US0065R,42.09120,-77.20990,512.0,US840USA,"Addison Pinnacle"
US0066R,42.40090,-76.65340,519.0,US840USA,"Connecticut Hill"
US0067R,36.08530,-99.93540,697.0,US840USA,"Ellis"
US0068R,36.95620,-97.03130,342.0,US840USA,"Cherokee Nation"
US0069R,42.55200,-124.05890,80.0,US840USA,"Kalmiopsis"
US0070R,42.89580,-122.13610,1996.0,US840USA,"Crater Lake NP"
US0071R,44.97020,-116.84380,655.0,US840USA,"Hells Canyon"
US0072R,43.74350,-101.94120,736.0,US840USA,"Badlands NP"
US0073R,35.63340,-83.94160,810.0,US840USA,"Great Smoky Mountains NP"
US0074R,31.83300,-104.80940,1672.0,US840USA,"Guadalupe Mountains NP"
US0075U,29.66980,-95.12850,7.0,US840USA,"Houston"
US0076R,38.78330,-109.58330,1722.0,US840USA,"Arches NP"
US0077R,38.45870,-109.82100,1798.0,US840USA,"Canyonlands NP"
US0078R,40.44490,-111.70810,1768.0,US840USA,"Lone Peak Wilderness"
US0079R,38.30220,-111.29260,1896.0,US840USA,"Capitol Reef NP"
US0080R,37.62660,-79.51250,289.0,US840USA,"James River Face Wilderness"
US0081R,37.61670,-79.48330,219.0,US840USA,"Jefferson NF"
US0082R,43.14820,-73.12680,1015.0,US840USA,"Lye Brook Wilderness"
US0083R,45.66440,-121.00080,178.0,US840USA,"Columbia River Gorge"
US0084R,45.56930,-122.21030,230.0,US840USA,"Columbia Gorge #1"
US0085R,48.95330,-122.55860,28.0,US840USA,"Lynden"
US0086R,39.10530,-79.42610,1182.0,US840USA,"Dolly Sods Wilderness"
US0087R,41.36620,-106.24180,3196.0,US840USA,"Brooklyn Lake"
US0088R,44.33350,-106.95650,2470.0,US840USA,"Cloud Peak"
US0089R,42.97490,-109.75790,2626.0,US840USA,"Bridger Wilderness"
US0090R,56.61076,-132.81234,0.0,US840USA,"Petersburg"
US0091R,34.05840,-109.44060,2508.0,US840USA,"Mount Baldy"
US0092U,33.50380,-112.09580,342.0,US840USA,"Phoenix"
US0093R,33.50380,-112.09580,342.0,US840USA,"Phoenix Colocated Sampler"
US0094R,36.01930,-114.06840,902.0,US840USA,"Meadview"
US0095R,35.07770,-109.76920,1766.0,US840USA,"Petrified Forest NP"
US0096R,33.29390,-111.28580,661.0,US840USA,"Queen Valley"
US0097R,41.56080,-124.08390,243.0,US840USA,"Redwood NP"
US0098R,38.12240,-122.90850,97.0,US840USA,"Point Reyes National Seashore"
US0099U,33.99960,-117.41610,247.0,US840USA,"Rubidoux"
US0101A,39.86000,-104.67000,,US840USA,"DEN-FRA"
US0102R,30.79050,-87.84970,46.0,US840USA,"Delta Elementary"
US0103A,29.98000,-95.34000,,US840USA,"IAH-FRA"
US0104A,28.43000,-81.31000,,US840USA,"MCO-FRA"
US0105A,41.98000,-87.90000,,US840USA,"ORD-FRA"
US0110R,32.45830,-87.24220,58.0,US840USA,"Black Belt Research & Extension Center (AL10)"
US0111R,42.84648,-109.63973,2296.0,US840USA,"Boulder Lake"
US0112R,30.10863,-89.76168,-7.0,US840USA,"Breton Island"
US0113R,32.17830,-104.44376,1355.0,US840USA,"Carlsbad Caverns"
US0114R,40.25000,-108.96700,1829.0,US840USA,"Dinosaur NM"
US0115R,39.91530,-107.63450,2593.0,US840USA,"Flat Tops"
US0116R,45.56495,-88.80838,564.0,US840USA,"Forest County Potawatomi Community"
US0117R,66.90250,-151.51700,196.0,US840USA,"Gates of the Arctic NP"
US0118R,60.01232,-151.71149,5.0,US840USA,"Kenai Peninsula Borough"
US0119R,38.92480,-119.97990,1935.0,US840USA,"Lake Tahoe Community College"
US0120R,42.86240,-71.38010,124.0,US840USA,"Londonderry"
US0121R,42.95610,-72.90980,882.0,US840USA,"Lye Brook Wilderness (IMPROVE)"
US0122R,48.29782,-124.62488,480.0,US840USA,"Makah Tribe Site #2"
US0123R,31.33745,-110.93715,1172.0,US840USA,"Nogales"
US0124R,30.47460,-88.14110,6.0,US840USA,"Bay Road"
US0125R,37.36070,-118.33080,1234.0,US840USA,"Owens Valley"
US0126R,44.94798,-68.64786,45.0,US840USA,"Penobscot"
US0127R,40.08650,-107.31410,2934.0,US840USA,"Ripple Creek"
US0128R,35.75078,-94.66956,300.0,US840USA,"Stilwell (IMPROVE)"
US0129R,35.16390,-111.98230,2046.0,US840USA,"Sycamore Canyon 2"
US0130R,68.63178,-149.60601,740.0,US840USA,"Toolik Lake Field Station"
US0131R,34.37892,-117.69211,2106.0,US840USA,"Wrightwood"
US0199R,34.28860,-85.96990,349.0,US840USA,"Sand Mountain Research & Extension Center (AL99)"
US0201R,65.15500,-147.49100,230.0,US840USA,"Poker Creek (AK01)"
US0202R,58.51390,-134.78430,25.0,US840USA,"Juneau"
US0203R,63.72320,-148.96760,661.0,US840USA,"Denali National Park-Mt. McKinley (AK03)"
US0204R,40.05000,-105.59000,3523.0,US840USA,"Niwot Ridge - T-van"
US0205R,40.05000,-105.00400,1584.0,US840USA,"Boulder Atmospheric Observatory"
US0206R,40.73090,-122.94190,613.0,US840USA,"Weaverville"
US0299R,67.09310,-157.86890,88.0,US840USA,"Ambler - code reserved pre 2014"
US0301R,31.70890,-110.05720,1398.0,US840USA,"Tombstone"
US0303R,36.07170,-112.15500,2152.0,US840USA,"Grand Canyon National Park-Hopi Point (AZ03)"
US0306R,31.95060,-112.80000,506.0,US840USA,"Organ Pipe Cactus National Monument"
US0397R,34.82240,-109.89250,1707.0,US840USA,"Petrified Forest National Park-Rainbow Forest"
US0398R,32.00970,-109.38890,1570.0,US840USA,"Chiricahua (AZ98)"
US0399R,33.07140,-109.86470,1173.0,US840USA,"Oliver Knoll (AZ99)"
US0402R,33.60500,-92.09720,76.0,US840USA,"Warren 2WSW (AR02)"
US0403R,34.17950,-93.09920,71.0,US840USA,"Caddo Valley (AR03)"
US0416R,36.08390,-92.58690,308.0,US840USA,"Buffalo National River-Buffalo Point (AR16)"
US0427B,36.10060,-94.17330,391.0,US840USA,"Fayetteville (AR27)"
US0528R,37.05920,-119.18220,2000.0,US840USA,"Kings River Experimental Watershed"
US0534R,37.37080,-118.36640,1252.0,US840USA,"Bishop"
US0542B,34.20710,-117.76180,853.0,US840USA,"Tanbark Flat (CA42)"
US0545R,39.00450,-123.08600,253.0,US840USA,"Hopland (CA45)"
US0550R,39.43150,-120.23970,1931.0,US840USA,"Sagehen Creek"
US0566R,36.48340,-121.15700,317.0,US840USA,"Pinnacles National Monument-Bear Valley (CA66)"
US0567R,34.06950,-116.38890,1239.0,US840USA,"Joshua Tree National Park-Black Rock"
US0568R,33.30890,-116.85390,1695.0,US840USA,"Palomar Mountain"
US0575R,36.56610,-118.77760,1902.0,US840USA,"Sequoia National Park-Giant Forest (CA75)"
US0576R,41.76620,-122.47980,799.0,US840USA,"Montague (CA76)"
US0585R,34.01580,-119.36190,49.0,US840USA,"Channel Islands National Park"
US0588B,38.53570,-121.77620,18.0,US840USA,"Davis (CA88)"
US0594R,34.19380,-116.91310,1724.0,US840USA,"Converse Flats"
US0595R,36.58900,-116.97800,125.0,US840USA,"Death Valley National Park-Cow Creek"
US0596R,40.53900,-121.57720,1754.0,US840USA,"Lassen Volcanic National Park-Manzanita Lake"
US0598R,34.80610,-119.01140,1614.0,US840USA,"Chuchupate Ranger Station"
US0599R,37.79610,-119.85810,1393.0,US840USA,"Yosemite National Park-Hodgdon Meadow (CA99)"
US0600R,37.44140,-105.86530,2298.0,US840USA,"Alamosa (CO00)"
US0601R,38.11780,-103.31610,1213.0,US840USA,"Las Animas Fish Hatchery (CO01)"
US0602R,40.05470,-105.58910,3520.0,US840USA,"Niwot Saddle (CO02)"
US0608R,39.40250,-107.34540,2502.0,US840USA,"Four Mile Park (CO08)"
US0610R,38.95810,-106.98500,2926.0,US840USA,"Gothic (CO10)"
US0615R,40.50770,-107.70250,1998.0,US840USA,"Sand Spring (CO15)"
US0618R,40.08510,-107.31180,2929.0,US840USA,"Ripple Creek Pass"
US0619R,40.36390,-105.58060,2490.0,US840USA,"Rocky Mountain National Park-Beaver Meadows (CO19)"
US0621R,39.10080,-105.09330,2362.0,US840USA,"Manitou (CO21)"
US0622R,40.80550,-104.75470,1641.0,US840USA,"Pawnee (CO22)"
US0690R,40.03580,-105.53580,3022.0,US840USA,"Niwot Ridge-Southeast"
US0691R,37.46860,-106.79030,3292.0,US840USA,"Wolf Creek Pass (CO91)"
US0692R,39.42640,-107.37990,3218.0,US840USA,"Sunlight Peak (CO92)"
US0693R,40.53470,-106.78110,2538.0,US840USA,"Buffalo Pass - Dry Lake (CO93)"
US0694R,39.99390,-105.48000,2524.0,US840USA,"Sugarloaf (CO94)"
US0695R,37.65970,-107.79920,2758.0,US840USA,"Engineer Mountain Guard Station"
US0696R,37.75140,-107.68530,3249.0,US840USA,"Molas Pass (CO96)"
US0697R,40.53830,-106.67660,3234.0,US840USA,"Buffalo Pass - Summit Lake (CO97)"
US0698R,40.28780,-105.66280,3159.0,US840USA,"Rocky Mountain National Park-Loch Vale (CO98)"
US0699R,37.19810,-108.49030,2172.0,US840USA,"Mesa Verde National Park-Chapin Mesa (CO99)"
US0715R,41.84000,-72.01010,209.0,US840USA,"Abington (CT15)"
US0899R,38.49940,-75.44820,12.0,US840USA,"Trap Pond State Park"
US0900R,34.25470,-89.87290,98.0,US840USA,"Goodwin Creek"
US0901R,40.12498,-105.23680,1689.0,US840USA,"Boulder Table Mountain"
US0902R,36.62373,-116.01947,1007.0,US840USA,"Desert Rock"
US0903R,40.72012,-77.93085,376.0,US840USA,"Penn State (SURFRAD)"
US0904R,43.73403,-96.62328,473.0,US840USA,"Sioux Falls"
US0905R,48.30783,-105.10170,634.0,US840USA,"Fort Peck (SURFRAD)"
US0906R,42.07000,-70.20000,1.0,US840USA,"Cape Cod (ARM)"
US0907R,38.09000,-122.96000,5.0,US840USA,"Point Reyes (ARM)"
US1000R,29.76030,-82.19890,46.0,US840USA,"Austin-Cary Forest"
US1003R,29.97480,-82.19780,44.0,US840USA,"Bradford Forest (FL03)"
US1005R,28.74860,-82.55510,3.0,US840USA,"Chassahowitzka National Wildlife Refuge (FL05)"
US1011R,25.39000,-80.68000,2.0,US840USA,"Everglades National Park-Research Center (FL11)"
US1014R,30.54860,-84.60040,60.0,US840USA,"Quincy (FL14)"
US1023R,30.11060,-84.99020,14.0,US840USA,"Sumatra (FL23)"
US1032R,28.59260,-81.19040,21.0,US840USA,"Orlando"
US1041R,27.38010,-82.28310,25.0,US840USA,"Verna Well Field (FL41)"
US1099R,28.54280,-80.64400,2.0,US840USA,"Kennedy Space Center (FL99)"
US1109R,30.74030,-82.12860,47.0,US840USA,"Okefenokee National Wildlife Refuge (GA09)"
US1120R,32.14110,-81.97140,62.0,US840USA,"Bellville (GA20)"
US1123R,31.22530,-81.39220,2.0,US840USA,"Fort Frederica National Monument"
US1133R,31.39610,-81.28110,3.0,US840USA,"Sapelo Island"
US1141R,33.17780,-84.40610,270.0,US840USA,"Georgia Station (GA41)"
US1150R,31.47310,-83.53310,104.0,US840USA,"Tifton ARS"
US1198R,31.99580,-81.01850,3.0,US840USA,"Skidaway"
US1199R,31.51830,-83.54830,107.0,US840USA,"Chula (GA99)"
US1200R,19.53623,-155.57616,3397.0,US840USA,"Mauna Loa"
US1299R,19.41940,-155.24030,1195.0,US840USA,"Hawaii Volcanoes National Park-Thurston"
US1302R,48.35180,-116.83970,726.0,US840USA,"Priest River Experimental Forest"
US1303R,43.46050,-113.55510,1807.0,US840USA,"Craters of the Moon National Monument (ID03)"
US1304R,46.62780,-115.81940,969.0,US840USA,"Headquarters"
US1311R,43.20530,-116.74920,1198.0,US840USA,"Reynolds Creek (ID11)"
US1315R,44.29780,-116.06360,1442.0,US840USA,"Smiths Ferry (ID15)"
US1411B,40.05280,-88.37190,212.0,US840USA,"Bondville (IL11)"
US1418R,41.84140,-88.85110,265.0,US840USA,"Shabbona (IL18)"
US1419R,41.70110,-87.99530,229.0,US840USA,"Argonne"
US1435R,37.71000,-89.26890,146.0,US840USA,"Southern Illinois University"
US1446R,38.86890,-89.62190,164.0,US840USA,"Alhambra (IL46)"
US1447R,38.64330,-88.96690,173.0,US840USA,"Salem"
US1463R,37.43560,-88.67190,161.0,US840USA,"Dixon Springs Agricultural Center (IL63)"
US1478R,40.93330,-90.72310,229.0,US840USA,"Monmouth (IL78)"
US1499R,38.71000,-88.74920,153.0,US840USA,"Omega"
US1520R,40.84010,-85.46390,244.0,US840USA,"Roush Lake (IN20)"
US1522R,38.74080,-87.48550,134.0,US840USA,"Southwest Purdue Agriculture Center (IN22)"
US1534B,41.63180,-87.08810,208.0,US840USA,"Indiana Dunes National Lakeshore (IN34)"
US1541B,40.47490,-86.99240,215.0,US840USA,"Agronomy Center for Research and Extension (IN41)"
US1608R,42.90970,-91.47000,229.0,US840USA,"Big Springs Fish Hatchery (IA08)"
US1623R,40.96310,-93.39250,320.0,US840USA,"McNay Research Center (IA23)"
US1707R,37.65110,-94.80360,281.0,US840USA,"Farlington Fish Hatchery (KS07)"
US1731R,39.10220,-96.60920,350.0,US840USA,"Konza Prairie (KS31)"
US1732R,38.67170,-100.91640,863.0,US840USA,"Lake Scott State Park (KS32)"
US1803R,37.70470,-85.04890,293.0,US840USA,"Mackville (KY03)"
US1810R,37.13170,-86.14800,236.0,US840USA,"Mammoth Cave National Park-Houchin Meadow"
US1819R,38.23140,-85.67170,184.0,US840USA,"Seneca Park"
US1822R,37.07780,-82.99360,335.0,US840USA,"Lilley Cornett Woods (KY22)"
US1835R,38.11830,-83.54690,204.0,US840USA,"Clark State Fish Hatchery (KY35)"
US1838R,36.79060,-88.06720,181.0,US840USA,"Land Between the Lakes"
US1899R,36.90280,-88.01190,122.0,US840USA,"Mulberry Flat (KY99)"
US1906R,32.75140,-93.05060,88.0,US840USA,"Hill Farm Research Station"
US1912R,29.93100,-91.71650,6.0,US840USA,"Iberia Research Station (LA12)"
US1930R,30.78190,-90.20210,77.0,US840USA,"Southeast Research Station (LA30)"
US2000R,46.86810,-68.01310,191.0,US840USA,"Caribou (ME00)"
US2002R,44.10750,-70.72890,222.0,US840USA,"Bridgton (ME02)"
US2004R,45.08030,-70.21190,270.0,US840USA,"Carrabassett Valley"
US2008R,44.40030,-71.00980,212.0,US840USA,"Gilead (ME08)"
US2009R,45.48910,-69.66470,322.0,US840USA,"Greenville Station (ME09)"
US2095R,45.34060,-67.98760,182.0,US840USA,"Wolapomomqot Ciw Wocuk"
US2096R,43.83250,-70.06450,15.0,US840USA,"Casco Bay-Wolfe's Neck Farm (ME96)"
US2097R,46.65470,-68.00890,186.0,US840USA,"Presque Isle - code reserved pre 2014"
US2098R,44.37720,-68.26080,150.0,US840USA,"Acadia National Park-McFarland Hill (ME98)"
US2099R,44.40830,-68.24610,37.0,US840USA,"Acadia National Park-Paradise Hill"
US2103R,39.40890,-76.99530,172.0,US840USA,"White Rock Substation"
US2107R,39.64050,-77.49330,464.0,US840USA,"Catoctin Mountain Park"
